datetime_i,value_i,window_shape,entropy,permutation_entropy,higuchi,sampen,hurst,dfa,corr_dim,mfhurst_b
2023-04-23 12:44:00,210.07,120,4.787297681146634,2.5314827325339766,2.0738270799566876,1.7819071727850433,0.5240191819750609,0.5234713214262839,1.0973501698091646,-0.02830485253962876
2023-04-23 12:45:00,211.66,120,4.787297676128242,2.5255189247680376,2.0664214520715682,1.7247487589450947,0.46683190814040976,0.44281625618458775,1.1084906898462044,-0.026855523941931383
2023-04-23 12:46:00,207.97,120,4.787298287200706,2.5196139671182483,2.0635812644965954,1.7147984280919266,0.4687338952490741,0.4814045525822362,1.115585618725097,-0.03076189790524485
2023-04-23 12:47:00,199.7,120,4.787299303091985,2.5080930619833977,2.0609479206732204,1.8123787564307907,0.6122885602402436,0.4467032339146947,1.1246458646715818,-0.03197098004457967
2023-04-23 12:48:00,211.2,120,4.787300150752749,2.508624804769039,2.0592425433575112,1.791759469228055,0.49988101071710533,0.5315642018326111,1.1251971576401372,-0.028761145773274502
2023-04-23 12:49:00,203.8,120,4.787298868208756,2.5114052622398826,2.057699029395094,1.751754134614356,0.4622184089601459,0.4863073941433136,1.1271548885250433,-0.026835724402313355
2023-04-23 12:50:00,203.77,120,4.78729855491526,2.5201457099038898,2.0559008122869256,1.7414976344471669,0.5135057783070527,0.5140011661324281,1.1348741832441895,-0.02882061327904822
2023-04-23 12:51:00,202.34,120,4.787291564565616,2.522504489675841,2.056560682845825,1.7414976344471669,0.4178286258183932,0.47872874077544975,1.142856739193853,-0.02171854950032787
2023-04-23 12:52:00,207.58,120,4.787291949971921,2.522504489675841,2.0569292121840617,1.7311348474116202,0.3494065671847639,0.5151005291619383,1.1204945230439218,-0.025818678109126702
2023-04-23 12:53:00,201.59,120,4.787291064748846,2.5201457099038898,2.061642270656181,1.7206635475443248,0.5214186588669066,0.4147974315914689,1.128388732838506,-0.022042888142565033
2023-04-23 12:54:00,199.99,120,4.787292696340025,2.522504489675841,2.0595287976610392,1.7311348474116202,0.5275990858306182,0.5518617609734754,1.11434370196553,-0.019707640827061373
2023-04-23 12:55:00,211.33,120,4.787291454525409,2.522504489675841,2.0568572316444493,1.791759469228055,0.5310105081735353,0.4407681878717324,1.1070003610957957,-0.019790878184631655
2023-04-23 12:56:00,205.52,120,4.787291383944163,2.5114052622398826,2.0538721645062106,1.7812881693607596,0.43155561457106745,0.5592283933909351,1.1172203060242418,-0.0152817215396483
2023-04-23 12:57:00,208.86,120,4.787293454087187,2.5065710552415386,2.052912269638919,1.8123787564307907,0.5328029134898172,0.48611522097376936,1.1052753665301362,-0.01006051026173222
2023-04-23 12:58:00,205.59,120,4.7872942986043,2.501042229435444,2.048820308888975,1.8769172775683618,0.5382929423427956,0.5383667386204535,1.1176021765074808,-0.005867142233851185
2023-04-23 12:59:00,205.96,120,4.7872967131744275,2.5026225538077704,2.049125224934752,1.8666607774011728,0.5140855041474188,0.5042482456543658,1.1064232792631772,-0.005341621215246034
2023-04-23 13:00:00,206.06,120,4.78729841266218,2.5026225538077704,2.038455013470551,1.8225311278948086,0.5191881346816217,0.6082790512507751,1.1264446023534025,-0.0020821376592460115
2023-04-23 13:01:00,204.35,120,4.787298403779715,2.5026225538077704,2.0375907804336584,1.8971199848858813,0.3795649978373528,0.469631653780029,1.1178655156811605,-0.004848455279220511
2023-04-23 13:02:00,208.25,120,4.7872983280507615,2.501092057638198,2.03508400126336,1.9266787871274258,0.574998637739704,0.5553419244666679,1.1100901848348663,-0.005698818608802748
2023-04-23 13:03:00,205.18,120,4.787298046315864,2.5039825801957907,2.032333809525829,1.9459101490553135,0.44442215107766003,0.47902702555230336,1.1161432379032283,-0.004103217416029539
2023-04-23 13:04:00,202.73,120,4.787299484823613,2.514834792663279,2.031346520934123,2.0149030205422647,0.47546710248334506,0.6030111881756581,1.102476886846381,-0.005284680504017177
2023-04-23 13:05:00,205.97,120,4.78729636732489,2.5153443663841597,2.029561077219235,1.9740810260220096,0.5067664276572956,0.46354372413784567,1.0947106122962456,-0.006209845892803268
2023-04-23 13:06:00,205.1,120,4.7872963909234505,2.507896315746749,2.030907601425766,1.9740810260220096,0.5511665093868868,0.5579836363925018,1.0924806602117343,-0.005662033415590247
2023-04-23 13:07:00,204.2,120,4.787293455634643,2.5097455217978193,2.0309396426194146,1.9924301646902063,0.5516876480716215,0.4542129710943803,1.100712067036519,-0.013523482473751335
2023-04-23 13:08:00,213.31,120,4.7872946654867725,2.514834792663279,2.038377272327349,1.955388893009857,0.5036460635924783,0.558024485346466,1.111085669717862,-0.015978824017665292
2023-04-23 13:09:00,211.83,120,4.787295708050845,2.514834792663279,2.0429764496930076,1.9459101490553135,0.6007081329847749,0.47909598439878975,1.1015932615335973,-0.019629418913385207
2023-04-23 13:10:00,199.69,120,4.787292836263106,2.5097455217978193,2.043318460353029,2.0243817644968085,0.46199888814502815,0.5414912250786679,1.104859556065724,-0.019736282833885024
2023-04-23 13:11:00,204.12,120,4.787287090204837,2.5204080053194775,2.048885071925883,2.033771504846648,0.5185996787622439,0.42792756631408063,1.1172583181973161,-0.022361519537936754
2023-04-23 13:12:00,211.82,120,4.787287163164977,2.5254972761849372,2.0556218018058683,2.0501711593797225,0.5700526432545224,0.5653153399945716,1.1073150623762504,-0.02669909102417309
2023-04-23 13:13:00,201.93,120,4.7872862968171965,2.532055656022844,2.0585189018380357,2.1972245773362196,0.634613135779478,0.3884509400079595,1.0693110091584388,-0.028837679300669324
2023-04-23 13:14:00,209.66,120,4.787286218215758,2.5402856424625053,2.0560441458646004,2.2617630984737906,0.48659570628318194,0.5169591516574428,1.052408913005468,-0.02844857455028478
2023-04-23 13:15:00,203.22,120,4.787285618967198,2.5402856424625053,2.0566466663356393,2.2823823856765264,0.3720048684370818,0.39569414291306787,1.0506275031279497,-0.027776014200473518
2023-04-23 13:16:00,204.11,120,4.787287868527956,2.5402856424625053,2.055694294827158,2.3025850929940455,0.43339390904986164,0.5539045249235812,1.0609772598168477,-0.02739367398255893
2023-04-23 13:17:00,207.39,120,4.787292517171616,2.5402856424625053,2.050919400736106,2.3978952727983707,0.4773171677896897,0.40044167695149396,1.0791218744080053,-0.018950429195646788
2023-04-23 13:18:00,208.95,120,4.787299328307503,2.5402856424625053,2.0509140983371075,2.5257286443082556,0.4597113327605089,0.535183586755377,1.0806402152652914,-0.020763689816686793
2023-04-23 13:19:00,212.81,120,4.787298980351293,2.541975375453183,2.044418691554388,2.5455312716044354,0.44122363988346924,0.4261070376377052,1.0812785217314496,-0.01806007983743153
2023-04-23 13:20:00,209.27,120,4.78729897800591,2.5402856424625053,2.0438850760236185,2.495269436823547,0.44327282322761474,0.5470777228775233,1.1081357477916822,-0.01816301769810244
2023-04-23 13:21:00,203.33,120,4.787296495582124,2.544610275739969,2.044185608555928,2.495269436823547,0.5510307078625114,0.404639238097872,1.052151480202026,-0.018652531753447894
2023-04-23 13:22:00,208.52,120,4.78729584058062,2.544610275739969,2.042714433297469,2.3774864011671633,0.3946065386761689,0.5277002376480349,1.043913703268474,-0.0174938623543847
2023-04-23 13:23:00,210.58,120,4.787295550887049,2.5395210048745094,2.0429802868374916,2.474435349920705,0.44807909405377766,0.38595712738814547,1.030932169779227,-0.01909419904455231
2023-04-23 13:24:00,220.04,120,4.787295080669329,2.534686797876165,2.0426202973246324,2.45315795147342,0.4681775136324405,0.5864091008920387,1.0245537797085622,-0.01615575275725121
2023-04-23 13:25:00,203.94,120,4.787295110192899,2.534686797876165,2.0377578489157613,2.4423470353692043,0.5654059789956841,0.3839848271229818,1.0276003833001286,-0.017670442700596763
2023-04-23 13:26:00,209.03,120,4.787296568142603,2.5407748221255555,2.0392255244489452,2.575878427993727,0.3500627349491561,0.542365485753367,1.014606330059164,-0.017625919163064236
2023-04-23 13:27:00,206.0,120,4.787294871235767,2.5445677126173774,2.0369214449010213,2.431417964837014,0.39320276494503814,0.44854444061266663,1.0292119915189681,-0.01928713182200887
2023-04-23 13:28:00,211.91,120,4.787292674056241,2.551856290194395,2.0329821515729036,2.7300291078209855,0.44673417580045094,0.5807228775923948,1.0421795643648415,-0.0225333344289196
2023-04-23 13:29:00,211.45,120,4.787293304060692,2.556690497192739,2.039502753306949,2.70805020110221,0.5145124860387575,0.44411028952879883,1.0401995173924292,-0.02351198971754866
2023-04-23 13:30:00,198.64,120,4.787293327075272,2.551856290194395,2.0414843079548968,2.6855773452501515,0.473840493636066,0.5629274669269856,1.0303802998146219,-0.02154670635554616
2023-04-23 13:31:00,208.94,120,4.78729296576739,2.551856290194395,2.0447085290931866,2.6741486494265287,0.468946011482281,0.396254021702032,1.1061578866953585,-0.02530027016557576
2023-04-23 13:32:00,204.79,120,4.787289049311407,2.5494019196157214,2.047664630838257,2.5199979695992702,0.4416933049331349,0.5808630050188994,1.0529400828424407,-0.0292572230000317
2023-04-23 13:33:00,209.96,120,4.787288826449575,2.5561809234718584,2.0561406578003365,2.5084371471981943,0.5198693936586996,0.4280061681831145,1.0318932351814551,-0.03254747963316129
2023-04-23 13:34:00,206.77,120,4.787273589093983,2.5550932514690627,2.062160247422284,2.5866893440979424,0.4531041106620177,0.5535043494193101,1.0558778057134732,-0.031173858326957668
2023-04-23 13:35:00,213.47,120,4.787268107495809,2.551856290194395,2.059943199225779,2.5538995212749516,0.4519116443517156,0.39023263504004835,1.061219768079001,-0.03356684062611078
2023-04-23 13:36:00,203.05,120,4.7872669343304945,2.545768265945005,2.0736763131408096,2.531426665422893,0.6828681913746446,0.5063505851646358,1.0729344656624733,-0.033629501397805676
2023-04-23 13:37:00,203.02,120,4.787262821014593,2.538479688367987,2.073888364133082,2.5199979695992702,0.4910345872365429,0.3721795482696926,1.0842431700976307,-0.0392675355744515
2023-04-23 13:38:00,217.63,120,4.787261338382399,2.538479688367987,2.0774025467554753,2.5084371471981943,0.7332385875846561,0.4695123805265677,1.085494632148027,-0.043635214029241684
2023-04-23 13:39:00,216.12,120,4.787265083903322,2.538479688367987,2.0767866741802554,2.496741107435003,0.5537271398895987,0.4185808675343514,1.0900868993252346,-0.0427179933392845
2023-04-23 13:40:00,203.75,120,4.7872700931475825,2.542594290082856,2.0803854091285503,2.5199979695992702,0.45100004954581907,0.4678901090739843,1.0761020115677775,-0.04595367587785484
2023-04-23 13:41:00,208.24,120,4.78727230536713,2.5411251811104085,2.0753854971568586,2.374905754573672,0.4757537244755389,0.36632036296206266,1.0682021649582776,-0.042867566600271835
2023-04-23 13:42:00,205.56,120,4.787271932804305,2.540037509107613,2.0712140076927086,2.386466576974748,0.4844800702027191,0.4858689512463421,1.087415811907964,-0.042516674670712684
2023-04-23 13:43:00,207.8,120,4.787273661546358,2.535220223460619,2.066985044239017,2.374905754573672,0.5535265991800472,0.3935745322794258,1.0489401103198528,-0.03997510895061415
2023-04-23 13:44:00,206.12,120,4.787273930881698,2.526519183746831,2.057895859637565,2.374905754573672,0.526984215415491,0.5218800786257041,1.122903691858869,-0.034743955381754746
2023-04-23 13:45:00,209.72,120,4.78726969060145,2.5193305138136917,2.0574616035330084,2.3978952727983707,0.7108925943955384,0.41361944729647016,1.1340769814602927,-0.031144105042884382
2023-04-23 13:46:00,208.37,120,4.787271795918768,2.5169717340417406,2.0580479547365687,2.3978952727983707,0.5767148917953127,0.4663836171046603,1.1244906945470885,-0.02903354095243033
2023-04-23 13:47:00,208.26,120,4.787271869653945,2.51936543446398,2.0566982804228355,2.386466576974748,0.4680863562524514,0.3982776205278336,1.1403187957668162,-0.0258936396709568
2023-04-23 13:48:00,213.59,120,4.78727701607163,2.51936543446398,2.051133207803132,2.280112237141987,0.5044174743239356,0.5226142879323586,1.1567209023015008,-0.021163234786457
2023-04-23 13:49:00,204.7,120,4.78727761250496,2.51936543446398,2.0453552087318374,2.3978952727983707,0.6014972997791647,0.4309300590671686,1.151299212576378,-0.014693670419831844
2023-04-23 13:50:00,197.51,120,4.787278556432126,2.5211153517264515,2.0436644189234783,2.374905754573672,0.5244166899707495,0.4967374150633479,1.1474860608360706,-0.014391554805455729
2023-04-23 13:51:00,205.16,120,4.787279067841071,2.517247222252813,2.0438341722477134,2.209494669928034,0.4605624615331738,0.3967373112587839,1.1766673122068618,-0.010039172995278938
2023-04-23 13:52:00,203.96,120,4.787281016783546,2.510176868210752,2.0376354912662804,2.128231705849268,0.45091781992273855,0.5077435712358862,1.1797844863219467,-0.009935806876520679
2023-04-23 13:53:00,202.43,120,4.787280409676499,2.517829643871964,2.027048305121727,2.068012845856213,0.5226746722660263,0.4244900928648738,1.1928268687779773,-0.005246767735238833
2023-04-23 13:54:00,210.76,120,4.787281805119338,2.517829643871964,2.0222829812608474,2.145399509471633,0.5337204106984738,0.5462300882051073,1.1986173190779907,-0.0018242304224025446
2023-04-23 13:55:00,206.28,120,4.787285275086937,2.5283305140615884,2.017983756973898,2.1129642337184795,0.531137789005159,0.4033512472374168,1.1873721163098794,0.0027526359285504087
2023-04-23 13:56:00,204.39,120,4.787283527626215,2.5277480924424367,2.0227408323592826,2.134704220354885,0.4585413557957804,0.5192001699568609,1.183426390407826,0.004583887632348382
2023-04-23 13:57:00,205.73,120,4.787282662415618,2.5277480924424367,2.022793233103125,2.145399509471633,0.6073365656623967,0.4428178831914606,1.1845939724950716,0.0011604156019058645
2023-04-23 13:58:00,206.59,120,4.7872811873076,2.5265541043971194,2.02628623220605,2.03688192726104,0.44550159846043236,0.5015315007960579,1.1765954335985747,0.001108405132778237
2023-04-23 13:59:00,208.37,120,4.7872813772314355,2.5193654344639804,2.0289376883439014,2.0037297199441397,0.29904835135730523,0.42149175469036043,1.1642027895946157,-0.0028247858010918606
2023-04-23 14:00:00,208.0,120,4.787280536603086,2.51936543446398,2.0378051581044176,2.0037297199441397,0.5306486936551416,0.5135932398141124,1.1583427220945917,-0.004774655166328368
2023-04-23 14:01:00,205.96,120,4.787277723131217,2.5256126955344755,2.0421255808502004,1.900958761193047,0.369021149499999,0.40399342404119143,1.1548816420359924,-0.003425093708294456
2023-04-23 14:02:00,208.88,120,4.787273823603377,2.533876432956216,2.0446335595133016,2.044755983691946,0.482388116838692,0.4990703264652487,1.1496691289302492,-0.004721453578891375
2023-04-23 14:03:00,203.31,120,4.787273538740454,2.540509173672201,2.046069449053962,1.9965538818740682,0.4663635227142167,0.417538350080113,1.1473566924823337,-0.01073900656569043
2023-04-23 14:04:00,212.75,120,4.787266670701454,2.540509173672201,2.050975922550137,1.9459101490553135,0.4148203072434832,0.49079403125860693,1.1521722823082037,-0.01005184443985429
2023-04-23 14:05:00,207.43,120,4.78726353900644,2.540509173672201,2.0561364919057534,2.128231705849268,0.4412067687654486,0.40649116780449596,1.1522098082340158,-0.005591377388004828
2023-04-23 14:06:00,199.05,120,4.787262043466596,2.540509173672201,2.0560535337200623,2.0668627594729756,0.49984268623988676,0.4909854505470577,1.1374669867368676,-0.003096428237593986
2023-04-23 14:07:00,206.99,120,4.787260647877144,2.540509173672201,2.055132128837783,2.0281482472922856,0.4626547144088955,0.41417256079784254,1.1435243571035878,-0.0054959600889653275
2023-04-23 14:08:00,203.6,120,4.787253841148491,2.5429629523154937,2.0540631934778637,2.0794415416798357,0.6602527488578009,0.519447001456929,1.1860520827331753,-0.009278728831610331
2023-04-23 14:09:00,212.83,120,4.7872567338625425,2.543518881532648,2.055586618691178,2.0541237336955462,0.5745172664633431,0.4512130338340762,1.1441862464181338,-0.012185295995625779
2023-04-23 14:10:00,198.61,120,4.78725840942581,2.538671402467116,2.057537765490228,1.971552579668651,0.44682334983414007,0.48519840348621407,1.1505074903982935,-0.010889645502676903
2023-04-23 14:11:00,208.37,120,4.787263955066191,2.5356918880252075,2.059022211845913,1.971552579668651,0.5524139766261238,0.4250171422673174,1.1481136563756964,-0.008604871160727971
2023-04-23 14:12:00,210.92,120,4.7872643232400955,2.533876432956216,2.054523426125033,2.020945334998227,0.42114683492052263,0.5653251389525633,1.1376309622310756,-0.007526234498998654
2023-04-23 14:13:00,205.23,120,4.787266193333619,2.528592209976384,2.046709573278188,1.9339339580085977,0.4983184844828582,0.4989788729378099,1.1235280380032586,0.00044903204904162057
2023-04-23 14:14:00,204.2,120,4.787264575301098,2.5314827325339766,2.0459652673479107,1.957744606702316,0.4586067896248222,0.5658102051134228,1.1246119726927408,-0.006324109044529611
